datetime,F0,F1,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F29,F30,F31,F32,F33,F34,F35,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y,S1,S2
2011-12-20 11:00:00,8.691,5.046,1.035,2.456,1.035,5.968,-0.493,0.191,1.464,2.892,0.184,-0.642,-3.930,-1.190,0.501,-2.986,0.062,-0.837,0.050,2.381,0.815,0.702,0.643,0.570,-0.768,2.056,3.415,1.651,1.574,9.927,9.927,0.995,1.034,0.989,0.972,0.998,1.679,-0.496,-0.824,0.534,1.054,1.653,1.589,0.658,1.130,0.966,0.778,2.561,2.638,2.650,2.612,2.599,2.636,2.618,2.613,0.363,0.700,-0.594,-0.811,1.069,1.116,0.780,0.648,-1.058,6.241,13.706,1.000,204.092,83.110
2011-12-20 11:30:00,8.695,5.046,1.098,2.457,1.098,24.375,-0.559,0.064,2.112,2.599,0.199,-0.581,-4.085,-1.592,0.624,-0.291,0.081,-1.144,0.067,2.385,0.822,0.740,0.658,0.577,-0.661,4.167,4.000,1.671,1.583,8.407,8.407,0.993,1.032,0.990,0.972,0.998,2.977,-0.431,-0.601,0.533,1.065,2.062,1.688,0.709,1.144,0.964,0.779,2.561,2.650,2.650,2.606,2.599,2.628,2.610,2.603,0.433,-0.323,-0.827,-1.122,0.612,1.020,0.534,0.607,-1.029,-0.489,-0.315,1.000,204.130,83.080
2011-12-20 12:00:00,8.754,5.093,1.057,2.473,1.057,18.312,-0.449,-0.026,4.270,2.468,0.215,-0.536,-13.432,-3.043,0.452,-0.562,0.049,-0.959,0.083,2.391,0.946,0.762,0.671,0.578,-0.550,-1.500,4.840,1.695,1.595,7.283,7.283,0.992,1.031,0.991,0.972,0.997,8.118,-0.373,-0.449,0.545,1.076,1.698,1.534,0.807,1.153,0.967,0.782,2.561,2.650,2.645,2.606,2.599,2.628,2.619,2.619,0.357,-0.496,-0.776,-1.118,0.768,0.748,0.486,0.526,-0.473,-0.880,-0.623,1.000,204.195,82.554
2011-12-20 12:30:00,8.737,5.046,0.907,2.468,0.907,30.100,-0.549,-0.015,3.112,2.700,0.233,-0.494,3.590,-5.590,0.465,-0.715,0.018,-1.154,0.100,2.395,0.927,0.778,0.682,0.581,-0.439,0.364,7.857,1.719,1.606,6.575,6.575,0.992,1.029,0.991,0.972,0.998,9.667,-0.323,-0.336,0.562,1.087,0.910,1.453,0.780,1.142,0.963,0.783,2.561,2.650,2.621,2.615,2.599,2.628,2.619,2.624,0.448,-0.986,-1.016,-1.236,0.973,0.755,0.580,0.531,-0.530,-1.367,-0.905,1.000,204.223,82.733
2011-12-20 13:00:00,8.668,5.037,0.878,2.449,0.878,-3.764,-0.703,0.575,2.209,2.877,0.251,-0.458,3.466,-18.405,0.797,-0.011,-0.026,-0.820,0.115,2.399,0.959,0.788,0.689,0.584,-0.457,1.000,12.125,1.744,1.618,4.178,4.178,0.993,1.026,0.992,0.973,0.998,-12.778,-0.311,-0.237,0.570,1.133,0.563,1.095,0.882,1.132,0.955,0.783,2.561,2.650,2.612,2.611,2.599,2.627,2.619,2.620,0.607,0.054,-1.036,-0.830,1.085,0.672,0.721,0.580,-1.509,-1.946,-0.131,1.000,203.709,83.179
2011-12-20 13:30:00,8.677,5.028,0.941,2.452,0.941,-6.339,-0.837,0.456,1.641,2.984,0.271,-0.421,13.180,9.426,1.067,-0.278,-0.086,-0.626,0.130,2.403,0.979,0.786,0.698,0.587,-0.491,1.600,27.667,1.769,1.630,2.415,2.415,0.995,1.023,0.993,0.973,0.998,-2.429,-0.316,-0.155,0.576,1.170,1.347,1.076,1.019,1.127,0.963,0.786,2.561,2.650,2.606,2.606,2.604,2.618,2.618,2.612,0.902,-0.411,-1.261,-0.831,1.214,0.801,0.760,0.602,-0.312,-0.548,0.128,1.000,203.550,83.030
2011-12-20 14:00:00,8.669,5.028,0.940,2.449,0.940,-18.650,-0.306,0.498,1.296,3.275,0.289,-0.374,21.216,4.393,1.036,-0.333,0.164,-0.730,0.146,2.409,1.030,0.794,0.710,0.593,-0.538,2.121,-22.667,1.799,1.644,1.822,1.822,0.995,1.020,0.993,0.973,0.997,-2.641,-0.310,-0.080,0.581,1.209,1.535,1.030,1.074,1.117,0.966,0.787,2.561,2.650,2.606,2.603,2.605,2.615,2.615,2.601,0.762,-0.747,-0.683,-0.881,0.776,0.815,0.952,0.734,-0.433,3.366,-0.151,1.000,203.354,83.030
2011-12-20 14:30:00,8.698,5.018,0.891,2.457,0.891,8.423,-0.323,0.490,1.052,2.820,0.305,-0.311,5.147,2.604,1.014,-0.205,0.136,-0.715,0.160,2.414,1.042,0.816,0.722,0.598,-0.555,1.808,-3.187,1.830,1.658,1.605,1.605,0.997,1.019,0.994,0.973,0.997,-14.600,-0.286,-0.015,0.579,1.235,0.732,0.883,1.078,1.096,0.968,0.780,2.561,2.650,2.612,2.602,2.605,2.614,2.614,2.610,0.735,-0.702,-0.797,-0.880,0.832,0.910,1.042,0.814,-0.890,4.294,-1.094,1.000,203.167,82.673
2011-12-20 15:00:00,8.785,5.112,0.770,2.482,0.770,3.427,-0.270,0.477,1.245,2.253,0.324,-0.232,1.246,2.020,0.785,-0.108,0.102,-0.390,0.175,2.418,0.894,0.841,0.733,0.605,-0.563,1.269,-1.031,1.858,1.671,1.506,1.506,0.998,1.017,0.995,0.973,0.997,2.963,-0.251,0.037,0.576,1.233,0.464,0.728,0.995,1.079,0.965,0.772,2.561,2.651,2.611,2.604,2.621,2.636,2.636,2.636,0.747,-0.237,-0.692,-0.458,0.784,0.939,0.955,0.833,-0.775,3.878,-0.475,1.000,203.009,81.789
2011-12-20 15:30:00,8.811,5.103,0.683,2.489,0.683,3.209,-0.188,0.557,3.585,2.386,0.345,-0.151,0.501,1.314,0.795,-0.144,0.138,-0.173,0.188,2.421,0.707,0.868,0.743,0.613,-0.563,0.936,-0.255,1.876,1.681,1.456,1.456,1.000,1.016,0.996,0.974,0.996,1.521,-0.213,0.080,0.588,1.239,0.529,0.770,0.927,1.064,0.956,0.769,2.561,2.645,2.606,2.610,2.636,2.641,2.641,2.641,0.696,-0.083,-0.695,-0.170,0.737,0.921,0.914,0.683,-0.752,2.292,-0.248,1.000,202.719,81.442
2011-12-21 09:30:00,8.863,5.132,0.676,2.504,0.676,1.734,0.030,0.306,-0.817,2.206,0.355,-0.109,0.416,0.934,0.765,0.197,0.230,-0.435,0.194,2.425,0.621,0.877,0.746,0.613,-0.563,0.936,-0.255,1.879,1.683,1.474,1.474,1.001,1.015,0.996,0.974,0.996,1.190,-0.189,0.097,0.627,1.233,0.609,0.792,0.918,1.065,0.957,0.771,2.561,2.621,2.603,2.624,2.651,2.651,2.651,2.651,0.849,0.776,-0.282,-0.583,0.312,0.916,0.791,0.468,-0.466,0.402,2.672,1.000,202.018,80.677
2011-12-21 10:00:00,8.857,5.131,0.678,2.502,0.678,0.549,-0.056,-0.272,-1.062,2.211,0.379,-0.069,0.270,0.523,0.630,5.107,0.186,-1.158,0.208,2.428,0.642,0.872,0.742,0.608,-0.538,0.935,-0.196,1.871,1.681,1.611,1.611,1.003,1.015,0.997,0.974,0.996,0.698,-0.154,0.100,0.796,1.202,0.977,0.846,0.863,1.050,0.954,0.775,2.561,2.612,2.606,2.646,2.654,2.654,2.654,2.654,0.843,3.539,-0.379,-1.166,0.651,1.097,0.623,0.440,-0.261,-0.714,-0.299,1.000,203.812,81.452
2011-12-21 10:30:00,8.926,5.189,0.696,2.522,0.696,0.197,-0.262,-0.437,-0.977,2.109,0.409,-0.056,-0.004,0.284,0.695,2.564,0.034,-1.106,0.221,2.433,0.675,0.861,0.736,0.603,-0.500,0.926,-0.080,1.858,1.678,1.822,1.822,1.005,1.016,0.998,0.975,0.997,0.262,-0.141,0.080,1.139,1.173,1.123,0.807,0.869,1.043,0.955,0.774,2.562,2.606,2.612,2.664,2.654,2.654,2.654,2.660,0.933,2.507,-0.848,-1.145,0.646,0.786,0.627,0.562,-0.379,0.731,-2.312,1.000,204.130,80.945
2011-12-21 11:00:00,8.921,5.189,0.688,2.520,0.688,-0.038,-0.314,-1.048,-0.927,2.108,0.447,-0.047,-0.212,0.135,0.859,-2.497,-0.006,-2.022,0.233,2.436,0.672,0.850,0.729,0.597,-0.497,0.907,0.041,1.843,1.673,2.075,2.075,1.008,1.017,0.999,0.975,0.997,0.069,-0.135,0.052,1.902,1.127,1.144,0.795,0.852,1.043,0.951,0.772,2.563,2.606,2.618,2.674,2.654,2.654,2.654,2.678,1.095,-2.254,-0.732,-2.498,0.743,0.951,0.690,0.596,-1.016,11.373,5.543,1.000,204.167,81.005
2011-12-21 11:30:00,8.908,5.159,0.716,2.516,0.716,-0.625,-0.558,-3.186,-1.426,2.174,0.488,-0.051,-0.366,0.046,1.200,0.669,-0.142,-8.681,0.246,2.441,0.634,0.848,0.730,0.593,-0.471,0.821,0.125,1.833,1.670,2.696,2.696,1.010,1.018,1.000,0.975,0.997,-0.064,-0.133,0.012,4.111,1.095,1.310,0.921,0.833,1.036,0.961,0.772,2.573,2.620,2.651,2.672,2.654,2.654,2.654,2.678,1.515,0.772,-0.899,-29.136,0.823,1.026,0.550,0.573,-0.477,-1.107,0.000,1.000,205.064,81.491
2011-12-21 12:00:00,8.922,5.150,0.730,2.520,0.730,-0.418,-0.439,-2.116,-0.699,2.003,0.533,-0.054,-0.747,-0.096,1.236,0.589,-0.073,-4.987,0.259,2.445,0.621,0.847,0.736,0.592,-0.457,0.709,0.200,1.827,1.668,3.312,3.312,1.011,1.019,1.001,0.975,0.997,-0.195,-0.134,-0.028,68.000,1.085,1.512,1.174,0.810,1.046,0.968,0.768,2.573,2.620,2.662,2.671,2.654,2.654,2.654,2.671,1.749,0.757,-0.836,-17.432,0.490,0.742,0.503,0.511,-0.430,-2.099,-0.138,1.000,204.718,81.223
2011-12-21 12:30:00,8.897,5.168,0.741,2.514,0.741,-0.955,-0.562,-4.448,-1.070,1.935,0.581,-0.058,-1.184,-0.365,1.469,0.011,-0.149,-10.131,0.272,2.449,0.593,0.849,0.740,0.590,-0.466,0.560,0.302,1.824,1.669,4.004,4.004,1.011,1.019,1.002,0.975,0.997,-0.255,-0.138,-0.081,-4.571,1.056,1.344,1.213,0.882,1.026,0.962,0.769,2.573,2.625,2.663,2.663,2.654,2.654,2.660,2.681,2.124,-0.206,-0.628,-46.000,0.575,0.774,0.525,0.517,-0.477,-2.120,-0.812,1.000,205.204,81.640
2011-12-21 13:00:00,8.868,5.131,0.755,2.505,0.755,-0.082,-0.213,-2.034,-0.108,1.970,0.626,-0.060,-1.912,-0.706,3.595,-2.006,0.121,-3.990,0.286,2.452,0.640,0.848,0.733,0.589,-0.462,0.371,0.410,1.821,1.669,4.749,4.749,1.010,1.021,1.003,0.976,0.996,-0.270,-0.133,-0.149,-1.844,1.027,1.361,1.270,0.885,1.044,0.950,0.766,2.573,2.627,2.663,2.663,2.654,2.654,2.676,2.672,4.412,-1.441,-0.347,-7.330,0.641,0.630,0.642,0.561,-1.165,-8.375,0.175,1.000,203.849,81.372
2011-12-21 13:30:00,8.793,5.074,0.774,2.484,0.774,0.080,-0.183,-2.243,-0.037,2.129,0.660,-0.055,-6.300,-1.159,18.116,-2.313,0.230,-5.644,0.299,2.454,0.653,0.845,0.729,0.588,-0.398,0.226,0.735,1.819,1.670,5.179,5.179,1.006,1.021,1.003,0.976,0.996,-0.121,-0.120,-0.213,-1.020,0.991,1.676,1.431,0.827,1.057,0.941,0.766,2.573,2.628,2.661,2.657,2.654,2.654,2.671,2.656,9.383,-2.644,-0.303,-13.102,0.755,0.795,0.749,0.598,-5.337,-0.373,65.500,1.000,203.466,81.918
2011-12-21 14:00:00,8.772,5.102,0.688,2.478,0.688,-3.182,-0.751,-1.789,-1.340,2.100,0.690,-0.058,-0.097,6.404,-5.830,0.364,-0.067,-4.192,0.312,2.458,0.614,0.845,0.727,0.589,-0.393,-0.067,1.036,1.819,1.671,5.807,5.807,1.003,1.022,1.004,0.976,0.996,-0.140,-0.118,-0.276,-0.716,0.965,0.832,1.234,0.776,1.053,0.933,0.765,2.573,2.629,2.643,2.633,2.654,2.654,2.666,2.654,-16.460,0.422,-0.620,-5.198,0.703,0.849,0.959,0.748,-2.059,0.875,0.174,1.000,204.662,82.594
2011-12-21 14:30:00,8.754,5.046,0.651,2.473,0.651,-64.500,-0.616,-1.186,-1.099,2.219,0.723,-0.066,0.070,0.695,20.385,0.690,-0.002,-3.526,0.324,2.461,0.622,0.845,0.725,0.588,-0.386,-0.414,1.522,1.820,1.673,6.633,6.633,0.999,1.022,1.004,0.976,0.996,-0.800,-0.126,-0.335,-0.582,0.949,0.538,1.065,0.766,1.050,0.928,0.763,2.573,2.636,2.638,2.628,2.654,2.654,2.666,2.634,5.586,0.686,-0.703,-4.591,0.535,0.912,1.056,0.832,-0.775,-2.121,-1.053,1.000,204.373,82.653
2011-12-21 15:00:00,8.728,5.074,0.643,2.465,0.643,0.759,-0.213,-0.725,-0.191,2.652,0.755,-0.074,0.065,0.213,9.576,41.519,0.258,-2.653,0.338,2.464,0.655,0.838,0.723,0.588,-0.406,-0.972,3.636,1.823,1.676,4.927,4.927,0.995,1.022,1.004,0.976,0.997,74.000,-0.128,-0.388,-0.500,0.941,0.701,0.937,0.828,1.046,0.925,0.763,2.573,2.638,2.638,2.625,2.654,2.654,2.666,2.624,4.194,3.589,-0.479,-3.664,0.671,0.836,0.896,0.872,2.928,0.329,-0.367,1.000,203.569,82.574
2011-12-21 15:30:00,8.743,5.074,0.666,2.470,0.666,0.844,-0.031,-0.688,0.279,2.710,0.789,-0.083,-0.144,-0.067,14.079,1.810,0.318,-2.255,0.351,2.468,0.712,0.825,0.720,0.591,-0.471,-2.650,-4.286,1.826,1.679,2.987,2.987,0.993,1.021,1.005,0.977,0.997,0.637,-0.128,-0.473,-0.410,0.948,1.111,0.854,0.942,1.052,0.927,0.764,2.573,2.638,2.634,2.624,2.654,2.654,2.654,2.621,8.124,0.516,0.111,-4.090,0.700,0.767,0.835,0.777,50.800,0.394,0.214,1.000,203.476,82.395
2011-12-22 09:30:00,8.565,4.955,0.612,2.419,0.612,0.120,0.814,0.226,-4.113,3.378,0.802,-0.090,-0.369,-0.242,-1.685,-0.865,0.915,-8.333,0.357,2.468,0.781,0.805,0.716,0.593,-0.475,-2.718,-3.625,1.826,1.678,2.080,2.080,0.991,1.018,1.005,0.977,0.996,0.310,-0.128,-0.504,-0.400,0.965,0.986,0.840,0.903,1.049,0.925,0.762,2.573,2.610,2.600,2.593,2.654,2.660,2.640,2.617,-1.947,-1.024,0.890,-25.846,0.684,0.451,0.566,0.464,-1.174,-0.277,-0.529,1.000,202.354,83.656
2011-12-22 10:00:00,8.638,5.000,0.578,2.439,0.578,-0.844,0.479,0.073,-14.286,3.592,0.827,-0.093,-0.528,-0.307,-3.791,-4.780,0.671,-2.034,0.369,2.472,0.688,0.768,0.705,0.594,-0.477,-2.892,-2.545,1.812,1.673,1.278,1.278,0.990,1.016,1.005,0.977,0.996,0.066,-0.130,-0.565,-0.372,1.000,0.931,0.781,0.883,1.050,0.928,0.757,2.573,2.610,2.600,2.587,2.654,2.654,2.622,2.617,-6.028,-6.650,0.719,-2.208,0.544,0.533,0.545,0.452,0.127,-0.836,-4.842,1.000,202.551,83.040
2011-12-22 10:30:00,8.631,4.991,0.564,2.437,0.564,-1.197,0.626,0.344,-7.411,3.706,0.858,-0.075,-0.659,-0.367,119.375,0.084,0.764,-1.382,0.381,2.475,0.622,0.753,0.701,0.594,-0.465,-3.281,-1.733,1.801,1.670,0.928,0.928,0.989,1.014,1.006,0.977,0.996,-0.220,-0.115,-0.579,-0.262,1.058,0.889,0.880,0.847,1.064,0.930,0.753,2.573,2.610,2.600,2.590,2.654,2.652,2.615,2.599,12.111,0.027,0.533,-1.160,0.677,0.509,0.565,0.511,0.354,2.304,-0.376,1.000,201.971,82.862
2011-12-22 11:00:00,8.654,5.000,0.645,2.444,0.645,-1.072,0.347,0.070,-5.897,4.046,0.888,-0.052,-1.216,-0.605,-7.640,-0.122,0.589,-1.247,0.393,2.477,0.631,0.737,0.699,0.590,-0.442,-3.414,-1.043,1.793,1.667,0.698,0.698,0.990,1.011,1.006,0.977,0.996,-0.473,-0.092,-0.547,-0.091,1.143,1.254,1.017,0.871,1.082,0.937,0.754,2.573,2.610,2.596,2.593,2.654,2.646,2.614,2.597,-6.811,-0.207,0.502,-1.008,0.596,0.635,0.669,0.544,-1.246,14.028,1.378,1.000,202.354,82.802
2011-12-22 11:30:00,8.674,5.046,0.628,2.450,0.628,-2.509,0.042,-0.105,-10.765,4.141,0.931,-0.025,-1.200,-0.798,82.375,-0.792,0.328,-0.876,0.404,2.481,0.629,0.730,0.712,0.586,-0.449,-3.033,-0.677,1.786,1.666,0.566,0.566,0.991,1.008,1.007,0.977,0.995,-0.545,-0.074,-0.455,0.212,1.211,1.527,1.039,0.839,1.078,0.950,0.758,2.573,2.610,2.593,2.598,2.654,2.646,2.614,2.597,-3.472,-1.589,0.177,-0.863,0.760,0.875,0.920,0.536,-1.137,-0.407,3.400,1.000,202.392,82.623
2011-12-22 12:00:00,8.629,4.982,0.632,2.437,0.632,-1.981,0.251,0.155,-6.047,4.727,0.975,0.018,-1.576,-1.089,-1.948,0.426,0.509,-0.687,0.416,2.484,0.636,0.728,0.738,0.585,-0.498,-2.531,-0.425,1.781,1.664,0.449,0.449,0.991,1.005,1.007,0.977,0.995,-0.763,-0.046,-0.346,0.773,1.297,0.981,1.048,0.829,1.076,0.950,0.758,2.573,2.610,2.587,2.598,2.654,2.645,2.613,2.596,-1.234,-0.061,0.291,-0.525,0.598,0.656,0.756,0.488,-1.063,-0.702,0.811,1.000,201.775,82.802
2011-12-22 12:30:00,8.606,4.982,0.620,2.430,0.620,-2.574,0.182,-0.041,-9.512,4.791,1.016,0.070,-1.894,-1.187,-1.786,-0.225,0.500,-1.084,0.426,2.487,0.651,0.727,0.763,0.584,-0.564,-2.029,-0.260,1.778,1.664,0.361,0.361,0.993,1.002,1.008,0.977,0.995,-0.939,-0.012,-0.254,2.700,1.402,1.009,1.075,0.795,1.073,0.937,0.761,2.573,2.606,2.590,2.587,2.654,2.634,2.595,2.595,-1.873,-0.451,0.133,-0.874,0.558,0.747,0.781,0.528,-1.044,-1.296,-6.963,1.000,201.813,83.040
2011-12-22 13:00:00,8.596,5.000,0.638,2.427,0.638,-0.791,-0.222,-0.351,-3.870,4.796,1.056,0.118,-1.270,-2.048,-1.256,1.745,0.252,-1.497,0.436,2.490,0.633,0.722,0.777,0.583,-0.651,-1.500,-0.115,1.773,1.663,0.303,0.303,0.994,1.000,1.008,0.978,0.995,-0.832,0.013,-0.180,-12.000,1.518,1.157,1.192,0.797,1.061,0.937,0.764,2.573,2.600,2.585,2.580,2.654,2.630,2.593,2.586,-1.299,2.439,-0.278,-1.332,0.603,0.529,0.701,0.527,2.944,-1.724,2.500,1.000,202.364,83.368
2011-12-22 13:30:00,8.616,5.009,0.591,2.433,0.591,-0.403,-0.303,-0.896,-2.162,4.567,1.107,0.146,-0.414,-1.888,-0.550,7.135,0.167,-2.145,0.445,2.493,0.660,0.713,0.788,0.580,-0.646,-1.025,-0.014,1.771,1.663,0.274,0.274,0.995,0.997,1.009,0.979,0.994,-0.437,0.017,-0.149,-2.471,1.654,0.930,1.166,0.741,1.052,0.934,0.776,2.573,2.600,2.586,2.586,2.654,2.610,2.593,2.584,-0.739,4.195,-0.265,-1.981,0.566,0.719,0.833,0.574,-5.146,-1.615,-0.629,1.000,202.906,83.398
2011-12-22 14:00:00,8.635,5.018,0.519,2.439,0.519,-2.682,-0.062,-0.775,-2.206,4.468,1.157,0.177,0.025,-1.244,-0.456,-1.293,0.327,-1.774,0.455,2.496,0.687,0.712,0.797,0.578,-0.646,-0.805,0.069,1.776,1.665,0.253,0.253,0.996,0.996,1.009,0.979,0.994,-0.333,0.028,-0.127,-1.633,1.773,0.498,0.800,0.736,1.034,0.928,0.774,2.573,2.597,2.586,2.586,2.654,2.610,2.593,2.587,-0.487,-1.716,-0.058,-1.729,0.911,0.860,1.074,0.739,-1.419,0.495,-11.500,1.000,203.009,83.249
2011-12-22 14:30:00,8.646,5.028,0.553,2.441,0.553,-1.591,0.608,-1.105,-2.036,4.616,1.203,0.208,0.465,-0.475,-0.011,-1.351,0.769,-2.287,0.464,2.498,0.699,0.711,0.804,0.578,-0.384,-0.810,0.139,1.777,1.666,0.237,0.237,0.997,0.995,1.010,0.979,0.994,-0.596,0.058,-0.123,-1.410,1.889,0.757,0.861,0.814,1.018,0.931,0.775,2.573,2.594,2.590,2.593,2.654,2.610,2.593,2.589,-0.126,-1.749,0.414,-2.144,0.633,0.905,1.146,0.847,0.181,-1.837,0.967,1.000,203.392,83.309
2011-12-22 15:00:00,8.684,5.046,0.662,2.452,0.662,1.068,0.040,-1.381,-0.483,4.895,1.257,0.217,1.350,0.331,0.280,-7.747,0.382,-2.592,0.473,2.501,0.823,0.708,0.804,0.578,-0.320,-1.233,0.284,1.780,1.668,0.262,0.262,0.998,0.993,1.010,0.979,0.993,-0.138,0.074,-0.154,-1.180,2.015,2.280,1.039,0.938,1.038,0.945,0.780,2.573,2.602,2.607,2.607,2.654,2.610,2.586,2.596,0.221,-8.415,0.002,-2.091,0.629,0.812,0.932,0.884,3.578,1.381,0.255,1.000,204.307,83.309
2011-12-22 15:30:00,8.696,5.028,0.672,2.456,0.672,0.062,0.988,-1.169,0.443,4.759,1.320,0.227,7.523,1.014,0.137,-0.060,1.053,-2.311,0.483,2.504,0.770,0.704,0.805,0.578,-0.102,-1.327,0.231,1.785,1.671,0.266,0.266,1.000,0.993,1.011,0.980,0.993,0.176,0.106,-0.168,-0.905,2.154,1.775,1.097,0.961,1.002,0.953,0.778,2.573,2.602,2.607,2.607,2.654,2.610,2.594,2.616,0.076,0.199,0.573,-2.022,0.813,0.679,0.837,0.777,217.000,1.736,0.038,1.000,203.504,82.872
2011-12-23 09:30:00,8.667,5.000,0.553,2.448,0.553,-0.220,1.313,-0.701,-0.030,4.218,1.347,0.229,-4.356,1.249,0.041,1.155,1.312,-1.475,0.488,2.505,0.788,0.700,0.805,0.578,-0.095,-1.320,0.241,1.790,1.674,0.278,0.278,1.001,0.992,1.011,0.981,0.993,0.333,0.124,-0.182,-0.764,2.203,1.208,1.037,0.988,0.999,0.953,0.779,2.576,2.607,2.607,2.607,2.654,2.594,2.597,2.606,0.026,0.925,0.701,-1.509,1.014,0.329,0.557,0.450,-0.343,-0.533,-2.240,1.000,202.541,82.752
2011-12-23 10:00:00,8.652,5.000,0.400,2.443,0.400,-0.818,1.524,-0.729,-0.055,7.312,1.405,0.239,-0.321,1.911,-0.440,-0.604,1.463,-1.544,0.496,2.509,0.985,0.695,0.809,0.576,-0.055,-1.264,0.252,1.805,1.681,0.280,0.280,1.002,0.992,1.012,0.981,0.992,0.357,0.161,-0.189,-0.607,2.306,0.696,1.035,0.959,0.997,0.948,0.778,2.576,2.607,2.607,2.608,2.654,2.594,2.602,2.600,-0.609,-1.331,0.735,-1.440,0.934,0.283,0.527,0.431,0.269,-0.823,17.357,1.000,202.635,82.931
2011-12-23 10:30:00,8.641,5.000,0.762,2.440,0.762,4.385,1.358,-0.996,0.380,5.886,1.463,0.242,0.514,4.623,-0.443,-0.058,1.334,-2.068,0.505,2.512,1.049,0.688,0.809,0.576,-0.030,-1.352,0.271,1.818,1.689,0.303,0.303,1.001,0.993,1.012,0.981,0.992,-0.154,0.191,-0.218,-0.463,2.458,1.174,1.160,1.080,0.994,0.953,0.783,2.576,2.607,2.607,2.598,2.654,2.594,2.602,2.600,-0.642,-0.215,0.658,-2.064,1.081,0.411,0.517,0.518,0.615,13.238,0.223,1.000,202.504,82.991
2011-12-23 11:00:00,8.603,5.000,0.658,2.429,0.658,0.236,1.477,-1.061,0.587,7.301,1.531,0.244,-12.000,-26.143,-0.413,-0.221,1.424,-2.250,0.515,2.514,1.032,0.684,0.804,0.577,-0.006,-1.473,0.298,1.833,1.695,0.332,0.332,1.002,0.992,1.012,0.981,0.992,0.647,0.215,-0.260,-0.364,2.561,1.705,1.312,1.010,0.982,0.958,0.785,2.576,2.607,2.607,2.587,2.654,2.594,2.602,2.596,-0.497,-0.303,0.697,-2.180,1.106,0.531,0.611,0.559,-1.000,67.800,1.406,1.000,202.476,83.348
2011-12-23 11:30:00,8.622,5.000,0.562,2.434,0.562,-0.100,1.615,-0.690,0.587,5.975,1.579,0.266,-0.715,-0.959,-0.824,-1.242,1.535,-1.573,0.522,2.517,0.994,0.669,0.800,0.578,0.099,-1.660,0.299,1.846,1.702,0.320,0.320,1.002,0.991,1.012,0.981,0.991,0.111,0.271,-0.285,-0.276,2.722,0.448,1.022,0.983,0.973,0.957,0.782,2.576,2.604,2.604,2.576,2.654,2.594,2.601,2.588,-0.631,-1.586,0.715,-1.431,0.866,0.620,0.863,0.548,0.297,-1.089,0.887,1.000,202.345,83.120
2011-12-23 12:00:00,8.657,5.018,0.537,2.444,0.537,4.862,1.175,-1.101,0.805,4.964,1.668,0.259,-0.701,0.660,-0.463,-0.637,1.184,-1.848,0.531,2.519,0.933,0.656,0.796,0.579,0.125,-2.114,0.326,1.858,1.709,0.384,0.384,1.000,0.991,1.013,0.983,0.992,0.301,0.311,-0.326,-0.180,2.792,0.525,0.862,0.966,0.968,0.953,0.779,2.576,2.604,2.589,2.582,2.654,2.594,2.599,2.586,-0.526,-1.075,0.655,-1.847,0.967,0.503,0.707,0.502,-0.900,-1.619,1.080,1.000,203.093,83.090
2011-12-23 12:30:00,8.681,5.009,0.490,2.451,0.490,-4.036,1.099,-1.010,0.285,4.623,1.799,0.246,0.100,1.344,-0.904,-0.435,1.119,-1.748,0.539,2.523,0.888,0.643,0.794,0.581,0.137,-2.038,0.370,1.872,1.715,0.458,0.458,1.000,0.991,1.013,0.983,0.992,3.364,0.344,-0.360,-0.104,2.792,0.514,0.790,0.941,0.958,0.939,0.775,2.576,2.604,2.582,2.595,2.654,2.595,2.602,2.607,-0.725,-0.270,0.632,-1.785,0.860,0.607,0.759,0.539,-0.416,-1.132,-22.714,1.000,202.868,82.762
2011-12-23 13:00:00,8.724,5.065,0.491,2.463,0.491,-1.057,1.080,-1.068,0.584,4.303,1.997,0.231,0.098,1.419,-0.313,0.015,1.099,-1.578,0.547,2.525,0.893,0.629,0.791,0.583,0.145,-1.821,0.419,1.881,1.720,0.544,0.544,1.000,0.991,1.013,0.983,0.991,-1.259,0.372,-0.389,-0.033,2.741,0.585,0.896,0.921,0.961,0.930,0.773,2.577,2.604,2.584,2.600,2.654,2.605,2.605,2.610,-0.363,-0.005,0.619,-1.614,1.015,0.302,0.674,0.540,-1.057,-1.100,5.094,1.000,203.223,82.504
2011-12-23 13:30:00,8.677,5.046,0.515,2.450,0.515,0.600,1.822,-0.791,-0.090,3.272,2.206,0.226,-0.022,1.238,-0.553,20.577,1.706,-1.305,0.553,2.527,0.939,0.597,0.791,0.583,0.205,-1.581,0.460,1.887,1.724,0.613,0.613,1.000,0.992,1.014,0.983,0.991,-0.400,0.424,-0.391,0.025,2.643,1.031,0.612,1.011,0.933,0.934,0.768,2.577,2.604,2.586,2.612,2.654,2.605,2.605,2.610,-0.453,9.414,0.815,-1.340,0.994,0.302,0.847,0.563,4.049,4.360,-0.326,1.000,202.485,82.653
