datetime,F0,F1,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F29,F30,F31,F32,F33,F34,F35,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y,S1,S2
2011-05-17 14:00:00,0.140,0.330,11.236,1.005,5.618,2.298,1.351,0.992,-0.305,32.165,8.723,0.453,0.852,1.038,1.429,0.553,1.821,0.915,5.652,2.769,0.720,0.719,0.609,0.639,0.190,0.679,51.500,1.368,1.335,0.762,0.762,0.999,1.008,1.055,1.038,1.054,0.974,0.377,0.362,-0.790,3.071,0.918,0.858,1.620,0.988,1.261,1.627,2.302,2.368,2.359,2.369,2.374,2.374,2.374,2.377,1.090,0.572,-3.330,1.154,0.903,0.960,0.656,0.671,-9.421,-0.473,-1.962,1.000,116.945,116.396
2011-05-17 14:30:00,0.139,0.327,11.181,0.999,5.591,2.742,1.861,1.159,-0.329,40.169,9.241,0.486,1.042,1.086,1.984,-0.993,2.281,1.008,5.805,2.778,0.730,0.751,0.623,0.651,0.258,0.656,-4.667,1.384,1.344,0.738,0.738,0.999,1.007,1.055,1.039,1.055,1.044,0.417,0.386,-0.662,3.152,1.020,0.891,1.632,1.003,1.262,1.614,2.302,2.371,2.359,2.369,2.374,2.374,2.365,2.365,1.061,-0.448,-2.149,1.279,0.750,1.007,0.777,0.798,22.444,-0.594,-0.772,1.000,116.044,116.153
2011-05-17 15:00:00,0.139,0.326,11.514,1.001,5.757,2.675,1.585,1.236,-0.297,35.558,9.913,0.515,1.047,0.977,3.227,0.364,1.891,1.054,5.980,2.787,0.745,0.784,0.635,0.655,0.337,0.674,-1.525,1.401,1.353,0.727,0.727,1.000,1.006,1.056,1.039,1.055,1.064,0.462,0.409,-0.541,3.295,1.099,0.983,1.661,1.023,1.259,1.600,2.302,2.368,2.359,2.358,2.374,2.374,2.374,2.374,1.906,0.282,30.000,1.131,0.673,0.853,0.686,0.747,-1.041,0.729,0.889,1.000,116.320,116.192
2011-05-17 15:30:00,0.139,0.327,11.699,1.000,5.849,2.306,2.184,1.313,0.071,-12.432,10.775,0.541,0.946,0.875,3.753,1.064,2.166,1.088,6.161,2.795,0.782,0.817,0.649,0.661,0.428,0.701,-0.538,1.416,1.362,0.723,0.723,1.001,1.007,1.055,1.039,1.055,0.981,0.508,0.435,-0.428,3.527,1.183,1.036,1.601,1.057,1.271,1.594,2.302,2.374,2.368,2.369,2.376,2.376,2.376,2.376,2.559,0.669,-7.592,1.114,0.674,0.668,0.613,0.708,4.346,1.575,2.172,1.000,114.768,114.822
2011-05-18 09:30:00,0.136,0.318,13.364,0.973,6.682,4.780,2.608,1.782,0.889,-11.376,11.350,0.566,1.351,1.008,-12.713,-14.154,2.233,1.369,6.262,2.800,0.832,0.848,0.665,0.673,0.435,0.702,-0.443,1.430,1.370,0.690,0.690,1.000,1.006,1.055,1.040,1.055,1.143,0.552,0.455,-0.368,3.635,1.136,1.023,1.592,1.077,1.274,1.589,2.302,2.370,2.369,2.369,2.340,2.340,2.340,2.340,-2.311,12.829,2.815,1.218,0.779,1.094,0.972,0.944,-0.544,2.696,-4.040,1.000,112.393,115.473
2011-05-18 10:00:00,0.138,0.324,12.387,0.987,6.193,3.319,2.097,1.418,0.761,-12.362,13.250,0.605,2.039,1.365,9.641,-0.902,1.746,1.142,6.469,2.809,0.964,0.885,0.687,0.684,0.466,0.713,-0.356,1.458,1.385,0.651,0.651,0.998,1.004,1.055,1.040,1.055,1.442,0.612,0.485,-0.251,3.771,1.076,1.057,1.486,1.131,1.312,1.575,2.302,2.372,2.369,2.332,2.331,2.331,2.331,2.331,18.161,-2.206,2.159,1.066,1.269,0.908,0.824,0.777,0.690,0.787,-2.242,1.000,113.397,114.870
2011-05-18 10:30:00,0.138,0.325,10.646,0.991,5.323,3.309,2.048,1.432,0.646,-8.505,15.984,0.637,1.915,1.503,2.679,-3.582,1.678,1.148,6.692,2.819,0.969,0.914,0.704,0.693,0.511,0.725,-0.244,1.487,1.401,0.629,0.629,0.996,1.003,1.054,1.040,1.055,1.532,0.666,0.511,-0.148,4.047,0.873,1.036,1.415,1.132,1.312,1.583,2.302,2.372,2.367,2.323,2.331,2.331,2.331,2.325,1.373,-0.929,1.983,1.118,0.932,1.212,1.015,0.897,5.946,1.135,-0.252,1.000,113.360,114.404
2011-05-18 11:00:00,0.135,0.319,8.645,0.971,4.322,-17.632,3.490,1.493,0.656,18.390,18.767,0.665,3.181,1.969,134.650,0.490,4.092,1.214,6.941,2.828,0.783,0.931,0.713,0.697,0.577,0.747,-0.131,1.509,1.413,0.578,0.578,0.994,1.001,1.054,1.040,1.055,1.826,0.727,0.528,-0.075,4.225,0.601,1.002,1.269,1.117,1.306,1.582,2.302,2.354,2.335,2.294,2.331,2.331,2.331,2.342,-16.620,0.857,-6.161,1.112,0.685,1.103,0.907,0.651,-0.667,4.060,1.114,1.000,114.550,117.912
2011-05-18 11:30:00,0.138,0.325,9.920,0.988,4.960,0.710,2.230,1.216,0.435,28.086,21.602,0.685,-0.664,2.604,-6.559,0.980,2.828,1.046,7.213,2.837,0.893,0.928,0.711,0.696,0.685,0.776,-0.034,1.528,1.424,0.348,0.348,0.993,0.999,1.054,1.041,1.055,-6.271,0.776,0.539,-0.029,4.073,0.870,1.001,1.332,1.150,1.321,1.573,2.302,2.347,2.331,2.331,2.331,2.331,2.331,2.330,-3.581,0.740,-6.158,1.090,1.088,0.918,0.681,0.610,-3.153,-0.373,-3.266,1.000,116.748,118.116
2011-05-18 12:00:00,0.138,0.325,10.479,0.991,5.240,-0.612,2.452,1.121,0.346,43.452,26.004,0.696,0.365,5.995,-16.284,51.448,3.054,0.989,7.513,2.847,0.929,0.927,0.712,0.695,1.071,0.822,0.099,1.546,1.434,0.320,0.320,0.991,0.999,1.054,1.042,1.056,-0.669,0.817,0.541,0.016,4.342,1.643,0.972,1.394,1.142,1.329,1.576,2.302,2.347,2.337,2.337,2.331,2.331,2.331,2.309,-9.885,24.359,-10.364,0.987,0.737,0.933,0.586,0.555,-0.094,0.053,1.105,1.000,117.044,118.126
2011-05-18 12:30:00,0.138,0.323,10.698,0.990,5.349,-7.345,2.634,1.155,0.484,49.154,32.376,0.706,0.713,-2.826,47.467,0.375,2.789,1.006,7.836,2.856,0.939,0.924,0.713,0.694,1.851,0.884,0.215,1.563,1.444,0.290,0.290,0.992,0.998,1.053,1.042,1.056,-0.983,0.853,0.546,0.056,4.528,1.419,0.933,1.405,1.139,1.342,1.586,2.302,2.344,2.338,2.338,2.331,2.331,2.325,2.332,-28.224,0.192,26.353,0.975,1.009,0.906,0.580,0.609,3.307,0.907,1.630,1.000,116.468,117.699
2011-05-18 13:00:00,0.138,0.327,10.607,0.993,5.303,-0.427,2.569,1.120,0.399,-285.556,45.839,0.720,0.915,-0.022,49.080,0.249,2.487,0.984,8.193,2.866,0.943,0.917,0.714,0.694,2.440,0.966,0.351,1.579,1.454,0.234,0.234,0.995,0.998,1.053,1.043,1.056,-0.362,0.887,0.550,0.101,4.571,1.040,0.899,1.414,1.117,1.342,1.602,2.302,2.342,2.338,2.338,2.331,2.331,2.342,2.348,-40.033,0.225,43.560,1.007,1.048,0.670,0.580,0.569,-1.890,-4.396,1.355,1.000,116.801,117.572
2011-05-18 13:30:00,0.138,0.325,10.487,0.991,5.244,1.142,3.445,0.950,0.116,12.048,58.486,0.738,0.916,0.586,-0.662,1.034,16.192,0.916,8.593,2.876,0.917,0.898,0.710,0.692,2.403,0.915,0.327,1.593,1.462,0.274,0.274,0.995,0.996,1.052,1.043,1.057,0.170,0.943,0.553,0.127,4.324,0.877,0.948,1.404,1.106,1.345,1.627,2.302,2.337,2.337,2.337,2.331,2.331,2.330,2.350,-1.509,0.937,-1.555,0.945,0.917,0.658,0.582,0.580,13.500,2.339,0.558,1.000,118.567,119.701
2011-05-18 14:00:00,0.138,0.325,10.313,0.988,5.157,0.817,2.489,0.989,0.219,12.242,105.262,0.752,0.934,0.896,-2.882,0.622,3.148,0.935,9.031,2.886,0.902,0.885,0.709,0.690,2.296,0.864,0.306,1.610,1.473,0.303,0.303,0.998,0.995,1.052,1.043,1.057,0.345,0.980,0.555,0.145,4.297,0.862,1.147,1.363,1.110,1.341,1.629,2.302,2.337,2.337,2.337,2.331,2.331,2.314,2.342,-5.904,0.699,-24.436,0.984,1.068,0.793,0.634,0.650,12.875,-1.236,-0.918,1.000,117.995,119.429
2011-05-18 14:30:00,0.137,0.321,9.431,0.979,4.716,1.227,3.461,0.922,0.201,6.542,373.941,0.765,0.946,1.019,-0.732,-0.206,10.539,0.941,9.526,2.896,0.880,0.870,0.707,0.688,2.238,0.784,0.294,1.625,1.482,0.415,0.415,1.001,0.994,1.051,1.044,1.057,0.504,1.011,0.551,0.153,4.000,0.577,0.900,1.265,1.103,1.332,1.631,2.302,2.321,2.321,2.321,2.331,2.331,2.337,2.352,-1.616,-0.493,-2.527,1.017,0.677,0.836,0.718,0.759,5.417,-4.192,-0.272,1.000,118.620,121.110
2011-05-18 15:00:00,0.137,0.323,9.357,0.985,4.678,1.194,1.860,0.965,0.465,7.325,-157.225,0.787,0.854,1.058,-1.090,-0.083,1.916,0.942,10.075,2.906,0.887,0.859,0.703,0.687,2.088,0.664,0.289,1.638,1.491,0.462,0.462,1.001,0.993,1.051,1.044,1.057,0.520,1.036,0.549,0.174,3.636,0.584,0.842,1.188,1.152,1.329,1.607,2.302,2.321,2.321,2.321,2.331,2.331,2.348,2.325,-2.189,0.973,1.864,0.966,0.938,0.832,0.667,0.741,-2.070,-0.679,0.381,1.000,118.349,120.206
2011-05-18 15:30:00,0.139,0.325,9.256,0.994,4.628,1.896,1.567,0.991,0.453,15.679,-40.523,0.799,1.141,1.173,-5.535,0.362,1.227,0.931,10.706,2.915,0.796,0.887,0.704,0.687,1.678,0.512,0.250,1.651,1.500,0.530,0.530,1.002,0.991,1.049,1.045,1.057,0.558,0.996,0.540,0.192,3.404,0.913,0.842,1.109,1.168,1.334,1.613,2.318,2.321,2.321,2.320,2.331,2.325,2.350,2.356,-22.700,0.838,0.844,0.903,0.911,0.797,0.640,0.712,2.698,0.773,0.853,1.000,117.608,118.359
2011-05-19 09:30:00,0.138,0.325,9.586,0.988,4.793,2.906,6.275,0.608,0.157,7.202,-37.247,0.782,1.197,1.105,0.431,1.423,-1.290,0.781,11.047,2.921,0.736,0.906,0.721,0.696,1.661,0.510,0.259,1.662,1.506,0.651,0.651,1.001,0.992,1.049,1.045,1.057,0.824,0.988,0.522,0.183,3.260,1.000,0.859,1.086,1.184,1.336,1.612,2.318,2.337,2.337,2.337,2.331,2.325,2.350,2.356,0.312,1.799,-0.392,0.770,0.570,1.150,1.075,1.028,-0.120,0.400,-inf,1.000,120.826,122.325
2011-05-19 10:00:00,0.136,0.320,7.341,0.978,3.670,2.000,-0.694,0.625,0.363,5.918,-40.781,0.767,0.911,0.975,0.504,0.673,-0.423,0.868,11.815,2.931,0.661,0.908,0.735,0.706,2.279,0.492,0.237,1.675,1.516,0.762,0.762,0.999,0.992,1.049,1.045,1.057,0.985,1.042,0.497,0.167,2.965,0.837,0.906,0.996,1.203,1.330,1.604,2.318,2.317,2.317,2.317,2.331,2.342,2.356,2.356,0.491,0.775,-0.087,0.825,0.593,0.875,0.816,0.802,-0.406,0.371,-2.714,1.000,120.460,123.209
2011-05-19 10:30:00,0.135,0.318,7.254,0.968,3.627,1.633,-2.974,0.871,0.466,4.626,-44.079,0.768,0.683,0.852,0.386,146.273,-0.832,1.020,12.690,2.941,0.682,0.888,0.736,0.708,2.279,0.472,0.212,1.683,1.523,0.811,0.811,0.998,0.991,1.048,1.045,1.058,0.857,1.143,0.471,0.154,2.667,0.691,0.791,0.999,1.198,1.331,1.609,2.318,2.309,2.309,2.299,2.331,2.330,2.356,2.303,0.405,-3.182,-0.473,0.937,0.702,0.825,0.784,0.778,2.936,1.169,-2.054,1.000,119.826,123.754
2011-05-19 11:00:00,0.134,0.316,7.136,0.959,3.568,1.739,-1.973,1.040,0.557,4.196,-49.073,0.768,0.499,0.676,0.490,23.290,-0.681,1.155,13.665,2.951,0.743,0.880,0.735,0.710,2.667,0.445,0.174,1.695,1.530,0.837,0.837,0.995,0.990,1.048,1.046,1.058,0.796,1.265,0.449,0.147,2.466,0.781,0.783,1.049,1.197,1.328,1.601,2.318,2.299,2.299,2.288,2.331,2.314,2.356,2.292,0.603,-72.615,-0.365,1.071,0.950,0.904,0.808,0.694,-0.482,-0.730,-9.316,1.000,119.345,124.424
2011-05-19 11:30:00,0.133,0.312,6.185,0.952,3.093,0.755,-1.594,2.161,0.632,3.786,-62.278,0.820,0.236,0.531,0.507,-180.833,-0.587,1.867,14.828,2.961,0.723,0.861,0.727,0.708,3.875,0.410,0.149,1.695,1.533,0.836,0.836,0.993,0.989,1.047,1.045,1.058,0.652,1.507,0.441,0.145,2.275,0.648,0.861,0.914,1.181,1.333,1.593,2.318,2.291,2.291,2.265,2.331,2.337,2.356,2.277,0.766,3.240,-0.330,1.643,0.785,0.666,0.578,0.566,1.872,-2.169,-2.651,1.000,118.904,124.862
2011-05-19 12:00:00,0.130,0.307,4.312,0.933,2.156,0.554,-0.577,7.663,0.776,2.786,-133.378,0.949,0.125,0.434,0.397,-0.268,-0.287,3.426,16.149,2.972,0.712,0.830,0.712,0.700,-5.733,0.375,0.098,1.686,1.530,0.830,0.830,0.990,0.986,1.046,1.046,1.058,0.415,2.149,0.446,0.150,2.067,0.319,0.726,0.747,1.130,1.314,1.575,2.284,2.235,2.235,2.206,2.331,2.348,2.356,2.259,0.789,-0.358,-0.237,2.508,0.603,0.499,0.429,0.467,0.147,-1.480,-0.126,1.000,119.353,127.962
2011-05-19 12:30:00,0.130,0.307,4.087,0.933,2.043,0.719,-0.717,8.611,0.673,2.812,259.130,1.282,0.112,0.299,0.412,0.245,-0.326,3.461,17.711,2.981,0.694,0.792,0.692,0.688,-1.323,0.338,0.035,1.665,1.521,0.822,0.822,0.985,0.982,1.044,1.046,1.058,0.312,4.956,0.462,0.156,1.879,0.272,0.637,0.691,1.112,1.304,1.570,2.279,2.230,2.220,2.204,2.331,2.350,2.278,2.257,0.777,0.134,-0.277,2.467,0.644,0.456,0.428,0.496,-1.443,1.363,0.203,1.000,119.682,128.253
2011-05-19 13:00:00,0.130,0.307,4.116,0.932,2.058,0.576,-0.991,5.436,0.560,2.630,68.011,2.465,0.091,0.167,0.384,0.376,-0.403,3.052,19.512,2.992,0.705,0.757,0.671,0.674,-0.685,0.281,-0.028,1.644,1.512,0.820,0.820,0.982,0.978,1.044,1.045,1.058,0.273,-7.961,0.484,0.160,1.700,0.617,0.614,0.675,1.090,1.303,1.598,2.279,2.230,2.220,2.204,2.331,2.356,2.277,2.212,0.684,0.306,-0.333,2.245,0.692,0.403,0.412,0.448,-0.655,-0.530,-0.918,0.000,119.374,128.127
2011-05-19 13:30:00,0.130,0.304,3.756,0.928,1.878,0.344,-0.795,7.532,0.564,2.375,38.927,-20.194,0.115,0.086,0.456,0.207,-0.336,3.504,21.690,3.002,0.689,0.730,0.654,0.661,-0.444,0.179,-0.103,1.615,1.499,0.816,0.816,0.979,0.974,1.043,1.045,1.058,0.239,-2.427,0.521,0.175,1.567,0.620,0.612,0.588,1.059,1.277,1.602,2.249,2.201,2.186,2.186,2.331,2.356,2.277,2.205,0.817,0.062,-0.298,2.480,0.896,0.400,0.408,0.455,0.021,-0.358,-0.129,0.000,119.958,129.245
2011-05-19 14:00:00,0.130,0.305,3.895,0.929,1.948,0.468,-1.313,9.840,0.235,2.473,28.588,-1.492,0.128,0.057,0.479,-0.512,-0.472,3.805,24.265,3.011,0.696,0.704,0.637,0.648,-0.307,-0.067,-0.140,1.587,1.485,0.816,0.816,0.978,0.970,1.042,1.046,1.058,0.205,-1.312,0.582,0.184,1.439,0.746,0.598,0.577,1.064,1.267,1.595,2.249,2.201,2.186,2.186,2.331,2.356,2.259,2.199,0.852,-1.414,-0.437,2.712,0.825,0.468,0.477,0.524,2.848,1.789,-5.000,0.000,119.921,129.138
2011-05-19 14:30:00,0.129,0.304,3.864,0.926,1.932,0.346,-2.091,7.759,0.427,2.462,23.447,-0.751,0.110,0.073,0.579,0.382,-0.660,3.605,27.332,3.021,0.692,0.685,0.624,0.638,-0.264,-0.870,-0.298,1.560,1.472,0.814,0.814,0.978,0.966,1.039,1.045,1.058,0.176,-0.962,0.679,0.198,1.348,1.152,0.576,0.579,1.046,1.259,1.588,2.235,2.201,2.186,2.191,2.331,2.356,2.257,2.190,0.820,0.240,-0.711,2.299,0.620,0.592,0.580,0.659,2.488,1.755,-13.083,0.000,119.826,129.332
2011-05-19 15:00:00,0.130,0.306,4.072,0.933,2.036,0.496,-1.374,3.426,0.391,2.635,19.307,-0.443,0.103,0.072,0.628,0.025,-0.469,2.456,31.194,3.030,0.683,0.670,0.612,0.630,-0.213,1.500,-0.583,1.534,1.459,0.818,0.818,0.979,0.963,1.038,1.045,1.059,0.176,-0.698,0.809,0.198,1.280,1.371,0.891,0.580,1.049,1.251,1.591,2.234,2.201,2.186,2.191,2.331,2.356,2.212,2.197,0.820,0.194,-0.587,1.682,0.602,0.561,0.531,0.625,0.649,1.277,0.987,0.000,120.135,128.710
2011-05-19 15:30:00,0.129,0.305,4.185,0.926,2.093,0.423,-0.912,5.013,0.424,2.511,15.961,-0.256,0.033,0.028,0.686,0.477,-0.347,3.065,35.959,3.039,0.739,0.655,0.598,0.619,0.052,0.364,-1.188,1.510,1.446,0.826,0.826,0.983,0.960,1.037,1.044,1.059,0.222,-0.447,1.035,0.196,1.205,1.494,1.085,0.549,1.050,1.230,1.585,2.234,2.201,2.186,2.191,2.331,2.292,2.205,2.204,0.796,0.123,-0.466,2.093,0.640,0.532,0.492,0.563,-0.094,-82.000,1.627,0.000,119.518,129.021
2011-05-20 09:30:00,0.130,0.305,8.781,0.934,4.390,-0.111,-0.964,3.453,0.299,2.757,14.660,-0.236,0.118,0.073,1.161,-0.097,-0.352,2.479,38.985,3.044,0.631,0.651,0.594,0.616,0.043,0.339,-1.289,1.503,1.442,0.818,0.818,0.984,0.958,1.037,1.044,1.059,0.172,-0.425,1.188,0.202,1.176,1.494,1.174,0.539,1.052,1.229,1.583,2.234,2.193,2.193,2.197,2.331,2.278,2.205,2.204,0.857,-0.614,-0.399,1.866,0.463,1.001,0.927,0.918,-0.961,-1.199,-0.151,0.000,120.514,128.982
2011-05-20 10:00:00,0.129,0.303,6.234,0.925,3.117,-0.177,-1.213,3.020,0.346,2.603,12.484,-0.202,0.159,0.138,0.878,1.045,-0.422,2.297,46.179,3.053,0.596,0.643,0.588,0.612,0.012,0.246,-1.310,1.488,1.435,0.805,0.805,0.987,0.954,1.035,1.045,1.059,0.043,-0.426,1.500,0.208,1.133,1.425,1.389,0.537,1.048,1.222,1.580,2.228,2.188,2.188,2.188,2.331,2.277,2.204,2.196,0.767,1.030,-0.677,1.713,0.623,0.782,0.724,0.743,-1.124,3.513,0.960,0.000,119.974,129.692
2011-05-20 10:30:00,0.130,0.305,6.615,0.929,3.307,-0.067,-1.537,2.962,0.320,2.642,11.145,-0.179,0.160,0.182,0.872,1.422,-0.496,2.251,55.674,3.062,0.566,0.637,0.582,0.608,-0.019,0.138,-1.316,1.474,1.427,0.791,0.791,0.991,0.952,1.034,1.044,1.059,-0.053,-0.428,1.904,0.210,1.094,1.437,1.450,0.539,1.053,1.217,1.577,2.228,2.188,2.188,2.183,2.331,2.277,2.204,2.193,0.761,1.703,-0.745,1.744,0.517,0.772,0.718,0.734,-3.515,-9.400,0.894,0.000,119.682,128.866
2011-05-20 11:00:00,0.129,0.305,6.650,0.927,3.325,0.076,-1.395,3.356,0.351,2.538,9.955,-0.152,0.036,0.218,0.923,0.662,-0.457,2.437,69.466,3.071,0.524,0.631,0.578,0.606,-0.008,0.148,-1.455,1.461,1.420,0.789,0.789,0.995,0.949,1.033,1.044,1.059,-0.014,-0.421,2.509,0.200,1.059,1.944,1.530,0.533,1.029,1.213,1.608,2.227,2.188,2.188,2.184,2.331,2.259,2.204,2.190,0.736,1.214,-0.622,1.796,0.488,0.830,0.722,0.699,-0.329,-0.510,1.080,0.000,119.489,128.914
2011-05-20 11:30:00,0.130,0.306,6.225,0.932,3.113,-0.029,-1.524,2.395,0.580,2.771,9.121,-0.134,5.638,0.097,0.537,1.274,-0.470,1.938,91.291,3.079,0.467,0.630,0.575,0.608,-0.030,0.062,-1.593,1.451,1.415,0.787,0.787,0.997,0.948,1.031,1.044,1.059,0.036,-0.416,2.875,0.200,1.042,1.415,1.440,0.557,1.026,1.204,1.597,2.227,2.188,2.188,2.186,2.331,2.250,2.207,2.207,0.640,1.056,-0.639,1.429,0.566,0.652,0.571,0.589,0.678,-2.981,-24.143,0.000,118.871,127.544
2011-05-20 12:00:00,0.130,0.304,6.285,0.929,3.142,-0.449,-1.140,2.408,0.538,2.624,8.451,-0.125,0.657,-1.062,0.514,0.771,-0.370,1.963,134.378,3.088,0.500,0.630,0.576,0.610,-0.074,-0.059,-1.850,1.446,1.412,0.781,0.781,0.998,0.947,1.031,1.044,1.059,0.006,-0.427,2.562,0.197,1.031,1.168,1.239,0.665,1.032,1.211,1.599,2.227,2.188,2.188,2.189,2.331,2.207,2.207,2.207,0.650,0.885,-0.594,1.394,0.611,0.497,0.430,0.501,-0.613,0.333,8.818,0.000,119.262,128.438
2011-05-20 12:30:00,0.130,0.306,6.562,0.929,3.281,-2.808,-0.919,3.069,0.440,2.620,7.662,-0.117,0.667,2.667,0.616,1.968,-0.313,2.302,234.429,3.096,0.549,0.630,0.576,0.614,-0.091,-0.183,-2.727,1.445,1.412,0.776,0.776,0.999,0.947,1.030,1.044,1.059,-0.070,-0.433,2.357,0.189,1.020,1.620,1.180,0.718,1.035,1.211,1.602,2.227,2.188,2.183,2.191,2.331,2.207,2.207,2.206,0.773,0.926,-0.507,1.742,0.541,0.454,0.415,0.525,-1.305,8.878,18.625,0.000,119.382,128.506
2011-05-20 13:00:00,0.129,0.303,6.152,0.921,3.076,0.283,-0.783,4.287,0.537,2.357,6.909,-0.112,3.787,1.034,0.533,0.721,-0.278,2.825,812.333,3.104,0.526,0.630,0.576,0.616,-0.123,-0.333,-10.500,1.445,1.412,0.767,0.767,1.000,0.948,1.029,1.044,1.059,-0.147,-0.434,2.267,0.185,1.015,1.096,1.201,0.707,1.031,1.207,1.599,2.227,2.188,2.183,2.175,2.331,2.207,2.207,2.194,0.760,1.005,-0.556,1.858,0.500,0.404,0.406,0.467,-0.531,-0.492,-0.415,0.000,119.575,129.809
2011-05-20 13:30:00,0.129,0.303,6.876,0.923,3.438,-0.820,-0.591,3.968,0.465,2.332,6.242,-0.108,-0.236,1.128,0.360,1.001,-0.212,2.701,-689.429,3.112,0.555,0.630,0.576,0.619,-0.133,-0.421,2.167,1.445,1.412,0.760,0.760,1.000,0.949,1.026,1.043,1.060,-0.207,-0.431,2.176,0.184,1.020,1.365,1.125,0.862,1.035,1.208,1.608,2.227,2.188,2.182,2.182,2.331,2.207,2.207,2.188,0.558,0.567,-0.429,1.956,0.429,0.406,0.410,0.479,-0.053,-0.271,-1.221,0.000,119.789,129.731
2011-05-20 14:00:00,0.128,0.300,6.842,0.917,3.421,-2.071,-0.527,5.692,0.603,2.289,5.659,-0.104,0.138,1.321,0.345,-26.704,-0.191,3.309,-238.950,3.121,0.570,0.631,0.576,0.621,-0.106,-0.519,0.294,1.443,1.412,0.751,0.751,1.000,0.949,1.025,1.043,1.060,-0.250,-0.406,2.160,0.187,1.015,1.696,1.112,0.870,1.027,1.207,1.609,2.214,2.176,2.166,2.166,2.331,2.207,2.207,2.173,0.474,-21.683,-0.288,2.194,0.682,0.470,0.478,0.535,0.598,0.541,0.615,0.000,119.197,129.964
2011-05-20 14:30:00,0.128,0.301,6.860,0.915,3.430,-14.905,-0.763,6.245,1.029,2.118,5.141,-0.110,-0.341,-2.774,0.140,8.309,-0.274,3.558,-152.645,3.128,0.628,0.632,0.576,0.622,-0.121,-0.771,-0.296,1.441,1.410,0.713,0.713,0.997,0.949,1.024,1.043,1.060,-1.000,-0.372,2.098,0.197,1.010,1.040,1.169,0.913,1.014,1.198,1.620,2.214,2.176,2.166,2.166,2.331,2.203,2.197,2.166,0.242,4.891,-0.464,2.385,0.791,0.610,0.581,0.664,0.501,0.519,0.460,0.000,118.538,129.536
2011-05-20 15:00:00,0.127,0.299,6.736,0.911,3.368,-1.668,-0.471,7.761,1.346,2.001,4.581,-0.117,-0.942,-0.463,0.236,-0.693,-0.178,3.927,-114.268,3.135,0.622,0.636,0.576,0.622,-0.130,-0.856,-0.550,1.440,1.410,0.665,0.665,0.996,0.949,1.022,1.043,1.060,-1.800,-0.339,2.187,0.212,0.995,0.988,1.154,0.881,1.020,1.188,1.616,2.214,2.176,2.166,2.156,2.331,2.203,2.183,2.166,0.345,-4.658,-0.348,2.527,0.688,0.612,0.530,0.617,0.273,0.744,-0.176,0.000,118.871,130.499
2011-05-20 15:30:00,0.127,0.300,6.397,0.909,3.198,-3.448,-0.724,16.743,1.036,1.859,4.112,-0.127,-1.518,-0.519,0.216,-1.376,-0.277,5.195,-90.961,3.143,0.646,0.641,0.576,0.621,-0.136,-0.717,-0.673,1.440,1.410,0.614,0.614,0.994,0.949,1.021,1.042,1.060,-1.225,-0.326,2.364,0.229,0.976,0.781,0.992,0.875,1.024,1.178,1.606,2.214,2.176,2.166,2.152,2.331,2.195,2.167,2.160,0.373,0.026,-0.532,2.948,0.566,0.565,0.492,0.556,-0.133,-1.517,-3.133,0.000,118.155,129.954
2011-05-23 09:30:00,0.127,0.299,7.449,0.912,3.725,-16.421,-0.475,10.413,1.282,1.974,3.883,-0.139,-2.225,-0.466,-0.625,1.805,-0.184,4.548,-83.927,3.146,0.610,0.645,0.577,0.622,-0.135,-0.711,-0.684,1.440,1.411,0.577,0.577,0.994,0.950,1.019,1.042,1.059,-1.696,-0.314,2.435,0.246,0.971,0.748,1.007,0.864,1.025,1.176,1.608,2.214,2.171,2.166,2.151,2.331,2.192,2.157,2.157,-0.499,2.199,-0.398,2.835,0.654,1.337,0.941,0.943,-0.594,-0.709,-0.460,0.000,117.945,129.352
2011-05-23 10:00:00,0.125,0.294,4.662,0.897,2.331,-0.846,-0.520,-3.434,-17.911,1.711,3.430,-0.148,-0.721,-0.393,-0.180,0.596,-0.209,-9.250,-72.524,3.153,0.513,0.657,0.578,0.621,-0.130,-0.686,-0.724,1.438,1.409,0.537,0.537,0.993,0.950,1.018,1.042,1.059,-1.778,-0.296,2.974,0.284,0.948,0.710,0.971,0.848,1.009,1.165,1.592,2.187,2.139,2.139,2.121,2.331,2.192,2.157,2.157,-0.201,0.840,-0.761,-28.920,0.397,0.980,0.727,0.727,-0.650,-2.910,-0.093,0.000,118.937,132.588
2011-05-23 10:30:00,0.126,0.295,5.062,0.899,2.531,-0.622,-0.805,-3.330,9.926,1.724,3.095,-0.151,-0.150,-0.467,-0.070,0.913,-0.320,-8.360,-65.551,3.160,0.507,0.663,0.577,0.619,-0.130,-0.659,-0.797,1.430,1.405,0.506,0.506,0.990,0.949,1.016,1.041,1.059,-0.606,-0.284,4.455,0.350,0.920,0.787,0.889,0.823,1.023,1.169,1.586,2.180,2.139,2.138,2.121,2.331,2.192,2.157,2.166,-0.063,0.855,-0.951,-23.452,0.481,0.820,0.718,0.700,-0.924,-1.443,-0.396,0.000,118.822,132.131
